4974	1	692116	693112	997
4975	1	693335	695120	1786
4976	1	695130	695889	760
4977	1	695979	696294	316
4978	1	696294	697545	1252
4979	1	697541	698294	754
4980	1	698571	700593	2023
4981	1	700719	701103	385
4982	1	701157	701466	310
4983	1	701472	702267	796
4984	1	702374	702737	364
4985	1	702778	704698	1921
4986	1	704796	705720	925
4987	1	705822	706077	256
4988	1	706079	707015	937
4989	1	707041	707605	565
4990	1	707636	708242	607
4991	1	708238	708919	682
4992	1	709034	710228	1195
4993	1	710396	711497	1102
4994	1	711509	712607	1099
4995	1	713060	713321	262
4996	1	713520	714114	595
4997	1	714145	714964	820
4998	1	715095	716205	1111
4999	1	716417	716867	451
5000	1	716923	717544	622
5001	1	717575	718355	781
5002	1	718505	718811	307
5003	1	719078	719753	676
5004	1	719759	720197	439
5005	1	720472	721888	1417
5006	1	721967	722276	310
5007	1	722345	722870	526
5008	1	723311	724175	865
5009	1	724192	725902	1711
5010	1	726281	727235	955
5011	1	727234	727366	133
5012	1	727408	728038	631
5013	1	728101	728977	877
5014	1	729077	729464	388
5015	1	729474	730209	736
5016	1	730272	731319	1048
5017	1	731411	732380	970
5018	1	732376	732817	442
5019	1	732945	733254	310
5020	1	733268	734882	1615
5021	1	735845	736331	487
5022	1	736453	737302	850
5023	1	737464	738070	607
5024	1	738177	738369	193
5025	1	738536	739643	1108
5026	1	739766	742682	2917
5027	1	742678	743278	601
5028	1	743311	744610	1300
5029	1	744629	746027	1399
5030	1	746303	746843	541
5031	1	747039	747729	691
5032	1	747920	748601	682
5033	1	748816	749278	463
5034	1	749237	750338	1102
5035	1	750572	751715	1144
5036	1	752051	752663	613
5037	1	752659	753763	1105
5038	1	753860	754373	514
5039	1	754501	755182	682
5040	1	755266	758734	3469
5041	1	759005	759983	979
5042	1	760211	762938	2728
5043	1	762915	763188	274
5044	1	763304	763901	598
5045	1	764142	765507	1366
5046	1	765689	765974	286
5047	1	766038	766959	922
5048	1	767082	767991	910
5049	1	768530	770264	1735
5050	1	770653	771073	421
5051	1	771575	771896	322
5052	1	771892	772114	223
5053	1	772355	772445	91
5054	1	772524	774006	1483
5055	1	774005	774959	955
5056	1	774986	775748	763
5057	1	775973	776414	442
5058	1	776659	777685	1027
5059	1	777886	778744	859
5060	1	778736	779606	871
5061	1	779617	780658	1042
5062	1	781048	782062	1015
5063	1	782150	783953	1804
5064	1	784135	784375	241
5065	1	784721	785342	622
5066	1	785353	786835	1483
5067	1	786902	788552	1651
5068	1	788555	788855	301
5069	1	788851	789124	274
5070	1	789270	790614	1345
5071	1	790621	791374	754
5072	1	791447	792440	994
5073	1	792685	793306	622
5074	1	793404	794064	661
5075	1	794145	794661	517
5076	1	794802	796335	1534
5077	1	796562	797579	1018
5078	1	797580	799206	1627
5079	1	799466	800432	967
5080	1	800477	803198	2722
5081	1	803365	804274	910
5082	1	804433	805159	727
5083	1	805425	806454	1030
5084	1	806497	807367	871
5085	1	807445	807904	460
5086	1	808097	808520	424
5087	1	808616	809000	385
5088	1	808959	809721	763
5089	1	809763	811278	1516
5090	1	811437	811626	190
5091	1	811651	812074	424
5092	1	812174	812621	448
5093	1	812771	813500	730
5094	1	813526	814015	490
5095	1	814115	814898	784
5096	1	814944	815841	898
5097	1	815963	816686	724
5098	1	816654	816969	316
5099	1	817029	818592	1564
5100	1	818903	819296	394
5101	1	819305	819737	433
5102	1	819840	820599	760
5103	1	820668	821475	808
5104	1	821600	822212	613
5105	1	822233	823061	829
5106	1	823247	823958	712
5107	1	824007	824376	370
5108	1	824569	825340	772
5109	1	825733	826615	883
5110	1	826875	829224	2350
5111	1	829398	830286	889
5112	1	830381	830924	544
5113	1	830928	831408	481
5114	1	831493	832096	604
5115	1	832228	833098	871
5116	1	833203	833929	727
5117	1	834062	834692	631
5118	1	834807	835242	436
5119	1	835328	836249	922
5120	1	836732	836915	184
5121	1	836925	837642	718
5122	1	837646	837961	316
5123	1	838064	838631	568
5124	1	838652	839141	490
5125	1	839346	839760	415
5126	1	839856	840210	355
5127	1	840337	840610	274
5128	1	840691	841708	1018
5129	1	841718	842000	283
5130	1	842365	843472	1108
5131	1	843464	844373	910
5132	1	844637	845648	1012
5133	1	846143	848243	2101
5134	1	848466	848868	403
5135	1	848973	849882	910
5136	1	849934	850660	727
5137	1	850776	851853	1078
5138	1	851860	853045	1186
5139	1	853128	853989	862
5140	1	854261	854672	412
5141	1	854733	855054	322
5142	1	855241	855910	670
5143	1	856017	856515	499
5144	1	856535	857162	628
5145	1	857278	857686	409
5146	1	857891	860261	2371
5147	1	860257	860677	421
5148	1	860676	861054	379
5149	1	861074	862652	1579
5150	1	862648	863128	481
5151	1	863124	863511	388
5152	1	863507	863840	334
5153	1	864271	864700	430
5154	1	865091	865514	424
5155	1	865506	866364	859
5156	1	866368	866785	418
5157	1	866980	867406	427
5158	1	867891	869421	1531
5159	1	869392	870316	925
5160	1	870428	870782	355
5161	1	870840	871758	919
5162	1	872304	872493	190
5163	1	872513	873062	550
5164	1	873054	873642	589
5165	1	873750	875139	1390
5166	1	875135	875744	610
5167	1	876040	876940	901
5168	1	876946	877405	460
5169	1	877586	879782	2197
5170	1	880037	880517	481
5171	1	880667	881489	823
5172	1	881523	882132	610
5173	1	882271	882697	427
5174	1	882825	883095	271
5175	1	883084	883447	364
5176	1	883443	883692	250
5177	1	883873	885256	1384
5178	1	885278	885452	175
5179	1	885509	887228	1720
5180	1	887291	888395	1105
5181	1	888539	890000	1462
5182	1	890137	891238	1102
5183	1	891385	891817	433
5184	1	891920	892292	373
5185	1	892434	893274	841
5186	1	893300	894941	1642
5187	1	895194	895722	529
5188	1	895718	896978	1261
5189	1	897428	898067	640
5190	1	898125	898434	310
5191	1	898620	899787	1168
5192	1	899974	900295	322
5193	1	900336	900927	592
5194	1	900964	902233	1270
5195	1	902345	902915	571
5196	1	902918	903254	337
5197	1	903250	903646	397
5198	1	903653	904853	1201
5199	1	904960	905368	409
5200	1	905367	905724	358
5201	1	905720	905942	223
5202	1	906039	906621	583
5203	1	906711	907350	640
5204	1	907346	908231	886
5205	1	908227	908662	436
5206	1	908679	912483	3805
5207	1	912517	912724	208
5208	1	912863	913118	256
5209	1	913214	913886	673
5210	1	913875	915276	1402
5211	1	915383	915812	430
5212	1	915955	917110	1156
5213	1	917106	917619	514
5214	1	917615	919610	1996
5215	1	919606	920071	466
5216	1	920227	921781	1555
5217	1	922051	922810	760
5218	1	922819	924229	1411
5219	1	924420	924846	427
5220	1	924959	925823	865
5221	1	926146	929116	2971
5222	1	929178	931515	2338
5223	1	931753	932074	322
5224	1	932217	934866	2650
5225	1	935359	936298	940
5226	1	936459	936651	193
5227	1	936804	937704	901
5228	1	937747	939046	1300
5229	1	939345	940323	979
5230	1	940345	941134	790
5231	1	941277	942198	922
5232	1	942859	943669	811
5233	1	944219	945884	1666
5234	1	946185	946926	742
5235	1	946981	947998	1018
5236	1	948101	948491	391
5237	1	948611	949448	838
5238	1	949516	950890	1375
5239	1	951176	952421	1246
5240	1	952656	953565	910
5241	1	953776	955153	1378
5242	1	955211	955682	472
5243	1	955894	957400	1507
5244	1	957686	957869	184
5245	1	958028	958625	598
5246	1	958746	959085	340
5247	1	959566	959833	268
5248	1	960244	961357	1114
5249	1	961516	961864	349
5250	1	962192	963410	1219
5251	1	963417	964218	802
5252	1	964493	964835	343
5253	1	965866	966931	1066
5254	1	967523	968570	1048
5255	1	968734	970807	2074
5256	1	970805	971090	286
5257	1	971194	972079	886
5258	1	972242	972725	484
5259	1	972885	974385	1501
5260	1	974609	975179	571
5261	1	975570	975963	394
5262	1	976095	978330	2236
5263	1	978526	978673	148
5264	1	979119	979698	580
5265	1	979694	980099	406
5266	1	980310	981057	748
5267	1	981053	981767	715
5268	1	981850	982801	952
5269	1	982983	983736	754
5270	1	983872	984250	379
5271	1	984306	985071	766
5272	1	985073	986288	1216
5273	1	986464	987199	736
5274	1	987230	988073	844
5275	1	988083	988728	646
5276	1	988724	991496	2773
5277	1	991735	993289	1555
5278	1	993581	994625	1045
5279	1	994713	995502	790
5280	1	995498	996317	820
5281	1	996433	997117	685
5282	1	997317	998139	823
5283	1	998218	998737	520
5284	1	998733	999369	637
5285	1	999371	1000220	850
5286	1	1000410	1001178	769
5287	1	1001192	1001450	259
5288	1	1001555	1001996	442
5289	1	1002174	1002591	418
5290	1	1002697	1003021	325
5291	1	1003031	1003793	763
5292	1	1003868	1005161	1294
5293	1	1005867	1006737	871
5294	1	1006760	1007459	700
5295	1	1007623	1009510	1888
5296	1	1009619	1011623	2005
5297	1	1011854	1012400	547
5298	1	1012594	1014355	1762
5299	1	1014412	1015321	910
5300	1	1015536	1016493	958
5301	1	1016496	1016976	481
5302	1	1016972	1017437	466
5303	1	1017433	1017910	478
5304	1	1017906	1018215	310
5305	1	1018532	1019918	1387
5306	1	1020142	1020883	742
5307	1	1021033	1022527	1495
5308	1	1022665	1023253	589
5309	1	1023348	1024749	1402
5310	1	1024754	1025069	316
5311	1	1025065	1025320	256
5312	1	1025385	1026561	1177
5313	1	1026647	1027505	859
5314	1	1027597	1028302	706
5315	1	1028298	1028601	304
5316	1	1028692	1030189	1498
5317	1	1030499	1030955	457
5318	1	1030951	1032652	1702
5319	1	1032670	1033738	1069
5320	1	1034003	1034579	577
5321	1	1034593	1035568	976
5322	1	1035756	1036005	250
5323	1	1036018	1036480	463
5324	1	1036771	1037815	1045
5325	1	1038038	1038983	946
5326	1	1039118	1039856	739
5327	1	1040206	1040443	238
5328	1	1040689	1041952	1264
5329	1	1042316	1043537	1222
5330	1	1043605	1044493	889
5331	1	1044497	1045160	664
5332	1	1045187	1045802	616
5333	1	1045858	1046689	832
5334	1	1046688	1047711	1024
5335	1	1047730	1048678	949
5336	1	1048975	1051357	2383
5337	1	1051356	1052445	1090
5338	1	1052441	1053611	1171
5339	1	1053924	1055418	1495
5340	1	1055443	1055893	451
5341	1	1056050	1057079	1030
5342	1	1057121	1058048	928
5343	1	1058366	1059581	1216
5344	1	1059692	1061630	1939
5345	1	1061655	1063539	1885
5346	1	1063609	1064656	1048
5347	1	1064912	1065608	697
5348	1	1065711	1066134	424
5349	1	1066426	1066939	514
5350	1	1066935	1067487	553
5351	1	1067546	1068443	898
5352	1	1068503	1068959	457
5353	1	1068963	1069218	256
5354	1	1069217	1069805	589
5355	1	1069907	1071959	2053
5356	1	1071955	1072744	790
5357	1	1073091	1073748	658
5358	1	1073865	1074462	598
5359	1	1074495	1075269	775
5360	1	1075468	1076404	937
5361	1	1076413	1077277	865
5362	1	1077306	1079526	2221
5363	1	1080630	1081566	937
5364	1	1081699	1082374	676
5365	1	1082370	1083444	1075
5366	1	1083740	1084880	1141
5367	1	1084882	1085611	730
5368	1	1085664	1087908	2245
5369	1	1087904	1089428	1525
5370	1	1089513	1089960	448
5371	1	1090057	1090690	634
5372	1	1090848	1091196	349
5373	1	1091368	1091716	349
5374	1	1091875	1093231	1357
5375	1	1093380	1094409	1030
5376	1	1094594	1095209	616
5377	1	1095346	1096507	1162
5378	1	1096589	1097861	1273
5379	1	1098041	1099829	1789
5380	1	1100085	1101540	1456
5381	1	1101746	1103228	1483
5382	1	1103271	1104462	1192
5383	1	1104691	1106944	2254
5384	1	1107008	1107398	391
5385	1	1107394	1107616	223
5386	1	1107688	1108456	769
5387	1	1108632	1109091	460
5388	1	1109206	1110220	1015
5389	1	1110401	1110839	439
5390	1	1111070	1111583	514
5391	1	1111958	1113290	1333
5392	1	1113500	1114790	1291
5393	1	1114802	1115282	481
5394	1	1115284	1116421	1138
5395	1	1116420	1117032	613
5396	1	1117296	1117929	634
5397	1	1118093	1118540	448
5398	1	1118544	1119042	499
5399	1	1119063	1120287	1225
5400	1	1120506	1122645	2140
5401	1	1122720	1123251	532
5402	1	1123521	1124061	541
5403	1	1124069	1124633	565
5404	1	1124732	1125794	1063
5405	1	1125798	1126770	973
5406	1	1127013	1127352	340
5407	1	1127627	1128161	535
5408	1	1128277	1129006	730
5409	1	1129480	1131985	2506
5410	1	1131997	1133020	1024
5411	1	1133031	1133520	490
5412	1	1133592	1134537	946
5413	1	1134526	1135432	907
5414	1	1135573	1136638	1066
5415	1	1136650	1137661	1012
5416	1	1137900	1139394	1495
5417	1	1139675	1139930	256
5418	1	1140037	1141495	1459
5419	1	1141574	1142849	1276
5420	1	1142925	1143234	310
5421	1	1143351	1144617	1267
5422	1	1144659	1145277	619
5423	1	1145426	1146395	970
5424	1	1146595	1147147	553
5425	1	1147192	1149181	1990
5426	1	1149380	1149716	337
5427	1	1149814	1150282	469
5428	1	1150444	1151329	886
5429	1	1151383	1152028	646
5430	1	1152166	1153588	1423
5431	1	1153604	1154342	739
5432	1	1154354	1155392	1039
5433	1	1155514	1156954	1441
5434	1	1157143	1157431	289
5435	1	1157562	1158120	559
5436	1	1158302	1158677	376
5437	1	1158746	1158986	241
5438	1	1159155	1159548	394
5439	1	1159890	1160169	280
5440	1	1160172	1160817	646
5441	1	1161333	1161921	589
5442	1	1162059	1162614	556
5443	1	1162925	1164020	1096
5444	1	1164140	1165193	1054
5445	1	1165189	1166011	823
5446	1	1166007	1166463	457
5447	1	1166579	1167077	499
5448	1	1167510	1167771	262
5449	1	1168205	1168742	538
5450	1	1168838	1169519	682
5451	1	1169975	1171217	1243
5452	1	1171213	1172767	1555
5453	1	1172988	1174131	1144
5454	1	1174148	1174721	574
5455	1	1174930	1177195	2266
5456	1	1177216	1178449	1234
5457	1	1178547	1178760	214
5458	1	1178987	1180106	1120
5459	1	1180112	1180958	847
5460	1	1180968	1181901	934
5461	1	1181972	1182926	955
5462	1	1183057	1183525	469
5463	1	1183527	1183992	466
5464	1	1184241	1185078	838
5465	1	1185962	1186397	436
5466	1	1186470	1187754	1285
5467	1	1187769	1188138	370
5468	1	1188196	1189450	1255
5469	1	1189535	1190783	1249
5470	1	1191238	1191871	634
5471	1	1192162	1193440	1279
5472	1	1193852	1196270	2419
5473	1	1196558	1196834	277
5474	1	1197192	1199391	2200
5475	1	1201204	1201570	367
5476	1	1201560	1202145	586
5477	1	1202166	1202769	604
5478	1	1202765	1203194	430
5479	1	1203195	1204386	1192
5480	1	1204385	1204646	262
5481	1	1204662	1205772	1111
5482	1	1205782	1207087	1306
5483	1	1207242	1209324	2083
5484	1	1209336	1210383	1048
5485	1	1210419	1210911	493
5486	1	1211052	1211667	616
5487	1	1211696	1212005	310
5488	1	1212012	1214010	1999
5489	1	1214009	1215521	1513
5490	1	1215539	1216982	1444
5491	1	1217008	1217749	742
5492	1	1217956	1219624	1669
5493	1	1219771	1220077	307
5494	1	1220763	1222086	1324
5495	1	1222208	1223516	1309
5496	1	1223531	1224215	685
5497	1	1224697	1228198	3502
5498	1	1228210	1229449	1240
5499	1	1229614	1230898	1285
5500	1	1230967	1231276	310
5501	1	1231407	1231779	373
5502	1	1231797	1233168	1372
5503	1	1234047	1234215	169
5504	1	1234304	1235477	1174
5505	1	1235485	1236154	670
5506	1	1236174	1236618	445
5507	1	1236664	1239019	2356
5508	1	1239015	1241700	2686
5509	1	1241958	1242189	232
5510	1	1242144	1243284	1141
5511	1	1243305	1243923	619
5512	1	1243971	1245264	1294
5513	1	1245260	1246202	943
5514	1	1246331	1247984	1654
5515	1	1248123	1248735	613
5516	1	1248870	1249515	646
5517	1	1249931	1250249	319
5518	1	1250200	1250680	481
5519	1	1250695	1250998	304
5520	1	1251082	1251787	706
5521	1	1251912	1252200	289
5522	1	1252255	1253737	1483
5523	1	1253796	1254054	259
5524	1	1254351	1254861	511
5525	1	1254842	1255175	334
5526	1	1255326	1256832	1507
5527	1	1256991	1257489	499
5528	1	1257485	1257959	475
5529	1	1258068	1258467	400
5530	1	1258611	1259049	439
5531	1	1259065	1259680	616
5532	1	1259685	1261032	1348
5533	1	1261044	1261530	487
5534	1	1261555	1261993	439
5535	1	1262117	1262885	769
5536	1	1263056	1264214	1159
5537	1	1264245	1264929	685
5538	1	1265003	1265330	328
5539	1	1265326	1265692	367
5540	1	1265839	1266544	706
5541	1	1266750	1269708	2959
5542	1	1269967	1270108	142
5543	1	1270353	1271625	1273
5544	1	1271950	1274395	2446
5545	1	1274596	1275625	1030
5546	1	1275698	1276169	472
5547	1	1276249	1276750	502
5548	1	1276771	1277545	775
5549	1	1277851	1278769	919
5550	1	1278873	1285425	6553
5551	1	1285904	1286273	370
5552	1	1286400	1286721	322
5553	1	1287029	1287656	628
5554	1	1287760	1288621	862
5555	1	1288698	1289064	367
5556	1	1289047	1289584	538
5557	1	1289598	1290159	562
5558	1	1290288	1291368	1081
5559	1	1291364	1292843	1480
5560	1	1292974	1293484	511
5561	1	1293752	1294172	421
5562	1	1294300	1295539	1240
5563	1	1295758	1296046	289
5564	1	1296211	1298800	2590
5565	1	1299093	1299447	355
5566	1	1299457	1301974	2518
5567	1	1302132	1302891	760
5568	1	1302887	1303232	346
5569	1	1303302	1304253	952
5570	1	1304231	1305122	892
5571	1	1305232	1306084	853
5572	1	1306260	1306692	433
5573	1	1306818	1308018	1201
5574	1	1308014	1308755	742
5575	1	1308751	1309222	472
5576	1	1309338	1310181	844
5577	1	1310374	1311142	769
5578	1	1311504	1312431	928
5579	1	1312528	1313251	724
5580	1	1313317	1313875	559
5581	1	1313939	1314683	745
5582	1	1314682	1315516	835
5583	1	1315553	1316687	1135
5584	1	1316886	1319211	2326
5585	1	1319260	1320328	1069
5586	1	1320320	1320788	469
5587	1	1320784	1321600	817
5588	1	1321603	1322485	883
5589	1	1322481	1323654	1174
5590	1	1323793	1325083	1291
5591	1	1325389	1327825	2437
5592	1	1327841	1328525	685
5593	1	1328963	1329686	724
5594	1	1329897	1330779	883
5595	1	1330778	1331624	847
5596	1	1331771	1333046	1276
5597	1	1333382	1333700	319
5598	1	1333853	1334897	1045
5599	1	1334914	1336336	1423
5600	1	1336350	1337721	1372
5601	1	1337733	1338378	646
5602	1	1338436	1339882	1447
5603	1	1339963	1340212	250
5604	1	1340316	1341288	973
5605	1	1341364	1342294	931
5606	1	1342389	1343124	736
5607	1	1343663	1344233	571
5608	1	1344242	1344698	457
5609	1	1344679	1345189	511
5610	1	1345185	1346373	1189
5611	1	1346663	1347665	1003
5612	1	1347661	1348810	1150
5613	1	1348806	1350258	1453
5614	1	1350407	1352669	2263
5615	1	1352658	1354023	1366
5616	1	1354073	1355450	1378
5617	1	1355634	1355877	244
5618	1	1356075	1357410	1336
5619	1	1357611	1358457	847
5620	1	1358521	1359109	589
5621	1	1359371	1360835	1465
5622	1	1360827	1361142	316
5623	1	1361150	1362821	1672
5624	1	1362831	1363338	508
5625	1	1363484	1364297	814
5626	1	1364357	1365698	1342
5627	1	1365831	1366335	505
5628	1	1366380	1367184	805
5629	1	1367343	1370208	2866
5630	1	1370207	1370570	364
5631	1	1370598	1371738	1141
5632	1	1372104	1372290	187
5633	1	1372421	1372844	424
5634	1	1372932	1373922	991
5635	1	1373984	1374413	430
5636	1	1374532	1374823	292
5637	1	1375025	1375403	379
5638	1	1375469	1376459	991
5639	1	1376465	1377134	670
5640	1	1377164	1377959	796
5641	1	1378019	1378508	490
5642	1	1378529	1379174	646
5643	1	1379364	1380198	835
5644	1	1380231	1380891	661
5645	1	1380916	1381372	457
5646	1	1381538	1381991	454
5647	1	1382055	1382712	658
5648	1	1382980	1383631	652
5649	1	1383929	1384580	652
5650	1	1384580	1385222	643
5651	1	1385225	1386005	781
5652	1	1386001	1386508	508
5653	1	1386513	1386903	391
5654	1	1387014	1387581	568
5655	1	1388421	1389849	1429
5656	1	1390538	1391435	898
5657	1	1391540	1392623	1084
5658	1	1392671	1393673	1003
5659	1	1393736	1394504	769
5660	1	1394490	1395267	778
5661	1	1395499	1396609	1111
5662	1	1396620	1397046	427
5663	1	1397079	1399392	2314
5664	1	1399388	1399772	385
5665	1	1399996	1401157	1162
5666	1	1401317	1401713	397
5667	1	1401781	1402342	562
5668	1	1402341	1404027	1687
5669	1	1404180	1405035	856
5670	1	1405163	1406333	1171
5671	1	1406344	1407394	1051
5672	1	1407427	1408450	1024
5673	1	1408453	1409422	970
5674	1	1409423	1410368	946
5675	1	1410364	1411858	1495
5676	1	1411977	1413000	1024
5677	1	1413300	1413774	475
5678	1	1413892	1414273	382
5679	1	1414338	1415112	775
5680	1	1415289	1417041	1753
5681	1	1417092	1417923	832
5682	1	1417925	1418708	784
5683	1	1418719	1420270	1552
5684	1	1420374	1421400	1027
5685	1	1421392	1422067	676
5686	1	1422204	1423377	1174
5687	1	1423453	1424539	1087
5688	1	1424858	1425197	340
5689	1	1425509	1425662	154
5690	1	1426005	1426233	229
5691	1	1426248	1426512	265
5692	1	1426649	1427360	712
5693	1	1427580	1429023	1444
5694	1	1429107	1429368	262
5695	1	1429462	1432255	2794
5696	1	1432472	1433102	631
5697	1	1433225	1434374	1150
5698	1	1434440	1435016	577
5699	1	1435281	1438203	2923
5700	1	1438259	1439060	802
5701	1	1439065	1440076	1012
5702	1	1440215	1440905	691
5703	1	1440942	1441476	535
5704	1	1441515	1441920	406
5705	1	1441916	1442735	820
5706	1	1442727	1443645	919
5707	1	1443749	1444736	988
5708	1	1444757	1445810	1054
5709	1	1446309	1448775	2467
5710	1	1448897	1449929	1033
5711	1	1450121	1450448	328
5712	1	1450516	1451947	1432
5713	1	1452105	1452264	160
5714	1	1452260	1454474	2215
5715	1	1454548	1455049	502
5716	1	1455045	1456629	1585
5717	1	1456749	1457154	406
5718	1	1457165	1457522	358
5719	1	1457570	1458434	865
5720	1	1458437	1458590	154
5721	1	1458602	1459334	733
5722	1	1459344	1460967	1624
5723	1	1461210	1461732	523
5724	1	1462237	1462930	694
5725	1	1462999	1463965	967
5726	1	1464123	1464510	388
5727	1	1464595	1466023	1429
5728	1	1466393	1468697	2305
5729	1	1468710	1469013	304
5730	1	1469030	1469525	496
5731	1	1469528	1469957	430
5732	1	1470078	1470246	169
5733	1	1470322	1470748	427
5734	1	1470945	1471110	166
5735	1	1471580	1472312	733
5736	1	1472381	1473449	1069
5737	1	1473524	1474460	937
5738	1	1474474	1474933	460
5739	1	1475093	1475939	847
5740	1	1475962	1476355	394
5741	1	1476354	1478919	2566
5742	1	1478998	1479346	349
5743	1	1479553	1480426	874
5744	1	1480730	1481921	1192
5745	1	1482014	1482548	535
5746	1	1482791	1484186	1396
5747	1	1484241	1484445	205
5748	1	1484596	1485421	826
5749	1	1485564	1486341	778
5750	1	1486511	1486757	247
5751	1	1486786	1487956	1171
5752	1	1487958	1489146	1189
5753	1	1489522	1490545	1024
5754	1	1490652	1491849	1198
5755	1	1491852	1493010	1159
5756	1	1493022	1493796	775
5757	1	1494973	1496776	1804
5758	1	1496885	1497110	226
5759	1	1497298	1498609	1312
5760	1	1498670	1499891	1222
5761	1	1500191	1501151	961
5762	1	1501330	1502134	805
5763	1	1502177	1502876	700
5764	1	1503155	1504085	931
5765	1	1504089	1505118	1030
5766	1	1505270	1506554	1285
5767	1	1506566	1507763	1198
5768	1	1507759	1507960	202
5769	1	1507972	1508452	481
5770	1	1508541	1508820	280
5771	1	1508940	1510290	1351
5772	1	1510502	1511228	727
5773	1	1511611	1512040	430
5774	1	1512172	1514032	1861
5775	1	1514063	1514783	721
5776	1	1514814	1515648	835
5777	1	1515660	1516506	847
5778	1	1516652	1517075	424
5779	1	1517076	1518816	1741
5780	1	1518883	1520260	1378
5781	1	1520510	1521899	1390
5782	1	1522067	1522634	568
5783	1	1522650	1523346	697
5784	1	1523538	1524240	703
5785	1	1524475	1526323	1849
5786	1	1526821	1528213	1393
5787	1	1528392	1529325	934
5788	1	1529391	1531029	1639
5789	1	1531179	1531638	460
5790	1	1531753	1532524	772
5791	1	1532738	1533620	883
5792	1	1533829	1535950	2122
5793	1	1535993	1536605	613
5794	1	1536648	1537008	361
5795	1	1537004	1537319	316
5796	1	1537485	1539042	1558
5797	1	1539073	1539907	835
5798	1	1540069	1542583	2515
5799	1	1542852	1543176	325
5800	1	1543172	1544306	1135
5801	1	1544708	1547378	2671
5802	1	1547501	1547756	256
5803	1	1548119	1548566	448
5804	1	1549006	1549339	334
5805	1	1549508	1549760	253
5806	1	1549955	1550180	226
5807	1	1550475	1550664	190
5808	1	1550737	1550989	253
5809	1	1551621	1552056	436
5810	1	1552080	1553049	970
5811	1	1553152	1553758	607
5812	1	1553773	1555144	1372
5813	1	1555152	1555989	838
5814	1	1555999	1557160	1162
5815	1	1557303	1558287	985
5816	1	1558531	1559368	838
5817	1	1559597	1561913	2317
5818	1	1562048	1563149	1102
5819	1	1563218	1563935	718
5820	1	1564346	1565177	832
5821	1	1565163	1565373	211
5822	1	1565369	1565747	379
5823	1	1565895	1567575	1681
5824	1	1567806	1569747	1942
5825	1	1569856	1570390	535
5826	1	1570933	1572337	1405
5827	1	1572538	1573189	652
5828	1	1573443	1573983	541
5829	1	1574171	1575272	1102
5830	1	1575411	1576890	1480
5831	1	1578494	1578638	145
5832	1	1578934	1580392	1459
5833	1	1580435	1581014	580
5834	1	1581010	1581544	535
5835	1	1581530	1582790	1261
5836	1	1582806	1583067	262
5837	1	1583351	1584479	1129
5838	1	1584755	1585514	760
5839	1	1585602	1585866	265
5840	1	1585862	1587395	1534
5841	1	1587378	1588656	1279
5842	1	1588742	1589168	427
5843	1	1589164	1589419	256
5844	1	1589526	1590684	1159
5845	1	1590720	1591851	1132
5846	1	1591850	1592933	1084
5847	1	1593127	1593637	511
5848	1	1593673	1594243	571
5849	1	1594272	1594767	496
5850	1	1595185	1595365	181
5851	1	1595645	1595798	154
5852	1	1595811	1597704	1894
5853	1	1597720	1598755	1036
5854	1	1598774	1599590	817
5855	1	1599597	1600089	493
5856	1	1600089	1601307	1219
5857	1	1601807	1602878	1072
5858	1	1602974	1603583	610
5859	1	1603633	1605445	1813
5860	1	1605667	1606036	370
5861	1	1606169	1607219	1051
5862	1	1607372	1608341	970
5863	1	1608342	1609542	1201
5864	1	1609538	1610165	628
5865	1	1610161	1610677	517
5866	1	1610865	1612431	1567
5867	1	1612776	1613430	655
5868	1	1613426	1614197	772
5869	1	1614353	1615637	1285
5870	1	1615741	1616545	805
5871	1	1616541	1617261	721
5872	1	1617315	1617522	208
5873	1	1617652	1618399	748
5874	1	1618388	1619237	850
5875	1	1619295	1620312	1018
5876	1	1620554	1623563	3010
5877	1	1623629	1625387	1759
5878	1	1625463	1626681	1219
5879	1	1626910	1627243	334
5880	1	1627466	1628264	799
5881	1	1628391	1629186	796
5882	1	1629172	1629490	319
5883	1	1629750	1631040	1291
5884	1	1631489	1634333	2845
5885	1	1634527	1635487	961
5886	1	1635840	1636512	673
5887	1	1637923	1638205	283
5888	1	1638288	1638534	247
5889	1	1638785	1639041	257
5890	1	1639043	1639643	601
5891	1	1639920	1640712	793
5892	1	1640798	1641644	847
5893	1	1641757	1642255	499
5894	1	1642932	1646751	3820
5895	1	1646964	1647342	379
5896	1	1647386	1648713	1328
5897	1	1649028	1649394	367
5898	1	1649528	1649753	226
5899	1	1649775	1651509	1735
5900	1	1651738	1652977	1240
5901	1	1653131	1653587	457
5902	1	1653694	1654129	436
5903	1	1654132	1655287	1156
5904	1	1655396	1656008	613
5905	1	1656007	1656589	583
5906	1	1656699	1657680	982
5907	1	1657737	1659741	2005
5908	1	1659873	1660395	523
5909	1	1660391	1660751	361
5910	1	1660754	1661201	448
5911	1	1661484	1662111	628
5912	1	1662138	1662591	454
5913	1	1662689	1663616	928
5914	1	1663752	1664187	436
5915	1	1664341	1665115	775
5916	1	1665474	1666032	559
5917	1	1666215	1666833	619
5918	1	1667133	1667346	214
5919	1	1667588	1668197	610
5920	1	1668293	1668731	439
5921	1	1668796	1670200	1405
5922	1	1670198	1670465	268
5923	1	1670855	1671206	352
5924	1	1671207	1671975	769
5925	1	1672109	1672271	163
5926	1	1672463	1673240	778
